date,Q_target,precip_target,temp_target,Q_05BH005,precip_05BH005,Q_05BB001,precip_05BB001
2018-10-19,53.900001525878906,0.0,5.4,52.29999923706055,0.0,19.0,0.0
2018-10-20,54.59999847412109,0.0,6.3,53.20000076293945,0.0,18.799999237060547,0.0
2018-10-21,54.70000076293945,0.0,5.3,53.70000076293945,0.0,18.600000381469727,0.0
2018-10-22,52.59999847412109,0.0,3.8,53.900001525878906,0.0,18.200000762939453,0.0
2018-10-23,51.09999847412109,0.0,3.0,54.09999847412109,0.0,18.0,0.0
2018-10-24,52.0,0.3,7.4,53.79999923706055,0.5,18.0,0.4
2018-10-25,51.70000076293945,0.8,6.5,51.09999847412109,0.8,17.899999618530273,0.0
2018-10-26,48.5,0.5,5.5,50.79999923706055,0.6,17.899999618530273,1.3
2018-10-27,49.5,0.1,5.3,50.79999923706055,0.0,18.0,0.0
2018-10-28,50.29999923706055,0.5,2.5,50.70000076293945,0.0,17.799999237060547,1.5
2018-10-29,49.29999923706055,0.0,4.7,50.79999923706055,0.0,17.799999237060547,0.0
2018-10-30,49.29999923706055,0.0,3.7,50.900001525878906,0.0,17.5,0.0
2018-10-31,50.29999923706055,0.0,1.8,52.5,0.0,17.299999237060547,0.3
2018-11-01,50.400001525878906,0.3,2.9,51.0,0.4,17.100000381469727,0.7
2018-11-02,51.0,3.0,1.0,51.400001525878906,3.9,17.299999237060547,6.1
2019-03-01,52.59999847412109,1.3,-13.4,56.5,1.2,6.900000095367432,2.2
2019-03-02,55.0,0.0,-23.2,56.5,0.0,6.849999904632568,0.0
2019-03-03,51.59999847412109,0.0,-20.9,56.5,0.0,6.829999923706055,0.0
2019-03-04,50.09999847412109,0.0,-16.0,56.5,0.0,6.880000114440918,0.0
2019-03-05,54.09999847412109,0.0,-12.3,56.5,0.0,6.960000038146973,0.0
2019-03-06,54.79999923706055,0.0,-14.0,56.5,0.0,7.0,0.0
2019-03-07,52.09999847412109,0.0,-12.1,56.5,0.0,7.03000020980835,0.0
2019-03-08,52.70000076293945,2.3,-8.1,56.5,3.1,7.059999942779541,3.5
2019-03-09,52.29999923706055,0.1,-7.7,56.5,0.0,7.070000171661377,0.0
2019-03-10,55.5,0.0,-7.0,56.5,0.0,7.079999923706055,0.0
2019-03-11,55.5,0.0,-0.8,56.5,0.0,7.090000152587891,0.0
2019-03-12,56.400001525878906,0.5,-0.1,56.5,0.9,7.110000133514404,2.5
2019-03-13,56.79999923706055,4.4,-2.0,57.900001525878906,4.2,7.119999885559082,4.9
2019-03-14,55.70000076293945,0.0,-4.3,63.79999923706055,0.1,7.150000095367432,0.0
2019-03-15,56.59999847412109,0.0,-0.2,60.5,0.0,7.199999809265137,0.4
2019-03-16,53.900001525878906,0.0,-0.7,61.5,0.0,7.28000020980835,0.0
2019-03-17,53.79999923706055,0.0,1.1,60.0,0.0,7.400000095367432,0.0
2019-03-18,54.70000076293945,0.0,3.8,56.5,0.0,7.579999923706055,0.0
2019-03-19,55.59999847412109,0.0,5.8,56.79999923706055,0.0,7.800000190734863,0.0
2019-03-20,55.70000076293945,0.0,5.4,54.79999923706055,0.0,8.020000457763672,0.0
2019-03-21,53.70000076293945,0.0,6.3,54.900001525878906,0.0,8.210000038146973,0.0
2019-03-22,52.79999923706055,0.0,4.5,55.0,0.0,8.319999694824219,0.0
2019-03-23,53.900001525878906,0.0,4.4,57.59999847412109,0.0,8.359999656677246,0.0
2019-03-24,56.900001525878906,1.3,2.2,57.20000076293945,2.0,8.34000015258789,0.5
2019-03-25,64.5999984741211,0.3,1.7,59.20000076293945,0.1,8.3100004196167,0.1
2019-03-26,65.0999984741211,0.0,4.0,58.900001525878906,0.3,8.289999961853027,1.1
2019-03-27,65.4000015258789,4.3,1.8,56.79999923706055,6.0,8.300000190734863,5.0
2019-03-28,61.70000076293945,0.1,0.5,59.400001525878906,0.1,8.359999656677246,1.2
2019-03-29,61.400001525878906,0.0,1.6,59.5,0.0,8.470000267028809,0.0
2019-03-30,66.0,0.0,4.2,63.09999847412109,0.0,8.550000190734863,0.0
2019-03-31,71.19999694824219,0.0,2.3,66.5,0.0,8.59000015258789,0.3
2019-04-01,70.0999984741211,0.5,2.0,66.30000305175781,0.8,8.600000381469727,0.1
2019-04-02,67.69999694824219,0.0,1.6,66.4000015258789,0.0,8.609999656677246,0.0
2019-04-03,66.19999694824219,0.0,2.0,63.09999847412109,0.0,8.619999885559082,0.0
2019-04-04,62.79999923706055,0.1,6.1,60.70000076293945,0.0,8.609999656677246,0.0
2019-04-05,58.70000076293945,0.2,2.8,60.29999923706055,0.3,8.609999656677246,0.2
2019-04-06,54.29999923706055,0.0,5.0,55.29999923706055,0.0,8.609999656677246,0.8
2019-04-07,54.20000076293945,0.1,4.1,55.29999923706055,0.0,8.619999885559082,1.1
2019-04-08,53.900001525878906,0.0,4.6,56.5,0.2,8.600000381469727,0.0
2019-04-09,56.29999923706055,1.4,5.6,56.09999847412109,0.0,8.579999923706055,0.4
2019-04-10,55.0,3.0,4.4,55.400001525878906,0.8,8.5600004196167,2.6
2019-04-11,56.400001525878906,4.6,2.7,55.900001525878906,4.9,8.5600004196167,2.7
2019-04-12,57.20000076293945,5.3,1.4,55.900001525878906,7.5,8.5600004196167,1.2
2019-04-13,56.0,0.1,2.7,55.5,0.1,8.569999694824219,0.2
2019-04-14,57.0,1.5,4.5,57.70000076293945,1.4,8.579999923706055,0.7
2019-04-15,59.09999847412109,0.2,2.2,55.29999923706055,0.8,8.579999923706055,0.4
2019-04-16,62.20000076293945,0.0,2.7,60.20000076293945,0.5,8.59000015258789,0.7
2019-04-17,66.69999694824219,0.6,5.8,64.9000015258789,0.3,8.699999809265137,0.0
2019-04-18,67.80000305175781,0.0,6.9,69.30000305175781,0.0,8.869999885559082,0.0
2019-04-19,70.69999694824219,0.6,9.1,77.19999694824219,0.8,9.359999656677246,3.7
2019-04-20,70.80000305175781,1.0,3.8,78.0,1.3,10.5,1.1
2019-04-21,70.5999984741211,0.0,5.5,78.0999984741211,0.0,10.899999618530272,0.0
2019-04-22,71.5999984741211,0.0,7.6,80.0999984741211,0.0,10.899999618530272,0.0
2019-04-23,71.69999694824219,0.0,10.2,80.30000305175781,0.1,11.0,0.0
2019-04-24,72.5999984741211,0.0,7.2,73.80000305175781,0.5,11.399999618530272,0.2
2019-04-25,73.4000015258789,0.0,3.8,77.0999984741211,0.0,11.399999618530272,0.0
2019-04-26,71.0999984741211,0.0,5.1,72.69999694824219,0.0,11.199999809265137,0.0
2019-04-27,68.5999984741211,4.4,2.0,72.5,5.8,11.5,3.8
2019-04-28,70.9000015258789,11.4,-1.9,71.5,10.8,11.300000190734863,6.1
2019-04-29,66.0999984741211,1.3,-2.2,67.69999694824219,0.7,10.699999809265137,0.4
2019-04-30,60.0,0.5,-0.8,65.0,0.6,10.5,1.4
2019-05-01,58.70000076293945,1.6,0.9,65.5,1.1,10.5,1.1
2019-05-02,58.09999847412109,1.1,2.7,64.5999984741211,1.6,10.399999618530272,3.8
2019-05-03,55.09999847412109,0.1,4.9,64.19999694824219,0.0,10.300000190734863,0.0
